x,y,z
-1.4960103093863097,-0.28364825017262807,0.1
-1.4868385222637361,-0.283396559125977,0.1
-1.4776035993431562,-0.28310513133945614,0.1
-1.468305604162421,-0.28277405509292525,0.1
-1.4589446018749332,-0.28240342447734745,0.1
-1.449520659294935,-0.28199333944044586,0.1
-1.440033844944028,-0.2815439058320155,0.1
-1.4304842290989555,-0.2810552354488668,0.1
-1.4208718838406522,-0.28052744607937297,0.1
-1.4111968831045805,-0.27996066154759514,0.1
-1.401459302732365,-0.27935501175695493,0.1
-1.391659220524745,-0.27871063273342866,0.1
-1.381796716295855,-0.27802766666823175,0.1
-1.3718718719288454,-0.2773062619599635,0.1
-1.3618847714328628,-0.276546573256182,0.1
-1.3518355010013983,-0.27574876149437494,0.1
-1.3417241490720189,-0.27491299394229696,0.1
-1.3315508063874901,-0.2740394442376375,0.1
-1.3213155660583118,-0.27312829242698605,0.1
-1.3110185236266623,-0.27217972500405896,0.1
-1.3006597771317792,-0.27119393494715316,0.1
-1.2902394271767725,-0.27017112175578795,0.1
-1.2797575769968932,-0.2691114914864998,0.1
-1.2692143325292518,-0.2680152567877496,0.1
-1.2586098024840082,-0.2668826369339039,0.1
-1.2479440984170358,-0.26571385785825086,0.1
-1.2372173348040616,-0.2645091521850089,0.1
-1.2264296291162993,-0.26326875926028526,0.1
-1.2155811018975733,-0.26199292518194567,0.1
-1.2046718768429423,-0.26068190282834647,0.1
-1.1937020808788201,-0.25933595188589015,0.1
-1.182671844244611,-0.2579553388753543,0.1
-1.1715813005758429,-0.25654033717695107,0.1
-1.1604305869888143,-0.25509122705407106,0.1
-1.1492198441667536,-0.2536082956756599,0.1
-1.1379492164474783,-0.25209183713718464,0.1
-1.1266188519125706,-0.25054215248013445,0.1
-1.115228902478051,-0.24895954971001352,0.1
-1.1037795239865542,-0.24734434381276615,0.1
-1.0922708763009998,-0.24569685676959122,0.1
-1.080703123399752,-0.24401741757008752,0.1
-1.0690764334732599,-0.24230636222367977,0.1
-1.057390979022171,-0.24056403376927132,0.1
-1.0456469369569041,-0.23879078228306855,0.1
-1.0338444886986786,-0.23698696488452228,0.1
-1.021983820281971,-0.23515294574032988,0.1
-1.0100651224584043,-0.2332890960664416,0.1
-0.9980885908020392,-0.23139579412801692,0.1
-0.9860544258160524,-0.22947342523726666,0.1
-0.9739628330407897,-0.22752238174913134,0.1
-0.9618140231631649,-0.22554306305473024,0.1
-0.9496082121273848,-0.22353587557252452,0.1
-0.9373456212469752,-0.22150123273713668,0.1
-0.9250264773180886,-0.21943955498576118,0.1
-0.9126510127340505,-0.21735126974211322,0.1
-0.900219465601132,-0.21523681139784687,0.1
-0.8877320798555036,-0.21309662129138873,0.1
-0.8751891053813441,-0.21093114768411897,0.1
-0.8625907981300632,-0.20874084573384624,0.1
-0.8499374202406086,-0.20652617746550708,0.1
-0.8372292401608055,-0.204287611739032,0.1
-0.8244665327696981,-0.20202562421431813,0.1
-0.8116495795008418,-0.1997406973132416,0.1
-0.7987786684665045,-0.19743332017865262,0.1
-0.7858540945827207,-0.1951039886302905,0.1
-0.7728761596951571,-0.19275320511755398,0.1
-0.7598451727057312,-0.1903814786690724,0.1
-0.7467614496999252,-0.18798932483900987,0.1
-0.7336253140747439,-0.18557726565004654,0.1
-0.7204370966672489,-0.1831458295329774,0.1
-0.7071971358836101,-0.18069555126286455,0.1
-0.6939057778286104,-0.17822697189169068,0.1
-0.6805633764355307,-0.17574063867745043,0.1
-0.6671702935963499,-0.1732371050096261,0.1
-0.6537268992921849,-0.17071693033098884,0.1
-0.6402335717238925,-0.1681806800556727,0.1
-0.6266906974427607,-0.16562892548346417,0.1
-0.6130986714812028,-0.16306224371025627,0.1
-0.5994578974833726,-0.1604812175346156,0.1
-0.5857687878356194,-0.15788643536040986,0.1
-0.5720317637966841,-0.15527849109544903,0.1
-0.5582472556275574,-0.15265798404609118,0.1
-0.5444157027208946,-0.1500255188077688,0.1
-0.5305375537298964,-0.1473817051513874,0.1
-0.5166132666965572,-0.14472715790556168,0.1
-0.5026433091791748,-0.14206249683464114,0.1
-0.48862815837902085,-0.13938834651249232,0.1
-0.47456830126606236,-0.13670533619199912,0.1
-0.4604642347036247,-0.13401409967024935,0.1
-0.44631646557188737,-0.13131527514937455,0.1
-0.43212551089009066,-0.12860950509301716,0.1
-0.41789189793734227,-0.12589743607839537,0.1
-0.4036161643719043,-0.12317971864394583,0.1
-0.38929885834882977,-0.12045700713252386,0.1
-0.3749405386358381,-0.11772995953014086,0.1
-0.36054177472728977,-0.11499923730022954,0.1
-0.34610314695613736,-0.11226550521342217,0.1
-0.33162524660372267,-0.10952943117283717,0.1
-0.3171086760072835,-0.10679168603486851,0.1
-0.302554048665036,-0.10405294342548073,0.1
-0.287961989338695,-0.10131387955200945,0.1
-0.273333134153297,-0.09857517301047737,0.1
-0.25866813069417305,-0.09583750458843722,0.1
-0.243967638100948,-0.09310155706335616,0.1
-0.2292323271584017,-0.09036801499656341,0.1
-0.21446288038406378,-0.0876375645227841,0.1
-0.19965999211237967,-0.08491089313528893,0.1
-0.18482436857531548,-0.08218868946669113,0.1
-0.16995672797923836,-0.0794716430654339,0.1
-0.15505780057792978,-0.07676044416800464,0.1
-0.14012832874158046,-0.07405578346692863,0.1
-0.12516906702161273,-0.071358351874594,0.1
-0.11018078221118048,-0.06866884028296465,0.1
-0.09516425340119082,-0.06598793931924686,0.1
-0.0801202720317024,-0.06331633909757525,0.1
-0.0650496419385334,-0.06065472896679353,0.1
-0.04995317939494612,-0.058003797254410544,0.1
-0.0348317131482365,-0.055364231006814875,0.1
-0.019686084451093263,-0.052736715725837616,0.1
-0.004517147087561306,-0.05012193510176333,0.1
0.010674232606524454,-0.04752057074288747,0.1
0.02588717572880282,-0.04493330190172852,0.1
0.04112079080147677,-0.042360805198010484,0.1
0.056374173768388214,-0.03980375433853367,0.1
0.07164640799821724,-0.037262819834057284,0.1
0.08693656429394704,-0.03473866871332971,0.1
0.10224370090873766,-0.03223196423439779,0.1
0.11756686356834076,-0.029743365593342924,0.1
0.13290508550019742,-0.027273527630589753,0.1
0.14825738746934253,-0.024823100534943982,0.1
0.16362277782125084,-0.022392729545519192,0.1
0.17900025253174578,-0.019983054651719644,0.1
0.1943887952640954,-0.017594710291450516,0.1
0.20978737743340806,-0.015228325047735133,0.1
0.22519495827845062,-0.012884521343920253,0.1
0.2406104849409858,-0.010563915137663873,0.1
0.2560328925527431,-0.008267115613891598,0.1
0.2714611043301161,-0.0059947248769337625,0.1
0.2868940316766847,-0.0037473376420372366,0.1
0.30233057429364724,-0.0015255409264703528,0.1
0.3177696202982488,0.0006700862595674975,0.1
0.33321004635027834,0.002838973222005424,0.1
0.34865071778671325,0.004980557891712853,0.1
0.3640904887645614,0.007094287132823988,0.1
0.3795282024119806,0.009179617050348032,0.1
0.3949626909877028,0.01123601329682017,0.1
0.4103927760488218,0.013262951377757026,0.1
0.42581726862697544,0.01525991695566206,0.1
0.44123496941295365,0.017226406152338086,0.1
0.4566446689497494,0.01916192584924996,0.1
0.47204514783407003,0.02106599398567783,0.1
0.4874351769263113,0.022938139854409085,0.1
0.5028135175689898,0.02477790439469699,0.1
0.5181789218136249,0.026584840482230393,0.1
0.533530132656046,0.028358513215842606,0.1
0.5488658842800983,0.03009850020069259,0.1
0.564184902309702,0.0318043918276495,0.1
0.5794859040692314,0.03347579154860923,0.1
0.594767598852137,0.03511231614747076,0.1
0.6100286881977594,0.03671359600650365,0.1
0.6252678661762512,0.03827927536782873,0.1
0.6404838196815259,0.039809012589746826,0.1
0.65567522873213,0.041302480397640326,0.1
0.6708407667799452,0.042759366129177856,0.1
0.6859791010265931,0.04417937197355727,0.1
0.701088892747427,0.04556221520451295,0.1
0.7161687976229698,0.04690762840683071,0.1
0.7312174660776571,0.04821535969610211,0.1
0.7462335436257259,0.049485172931462415,0.1
0.761215671224096,0.05071684792105449,0.1
0.7761624856320523,0.051910180619966384,0.1
0.7910726197775619,0.05306498332039868,0.1
0.8059447031300204,0.05418108483380992,0.1
0.8207773620792286,0.05525833066480975,0.1
0.8355692203203913,0.05629658317656386,0.1
0.8503188992449087,0.05729572174747913,0.1
0.8650250183367356,0.05825564291895599,0.1
0.8796861955740676,0.059176260533983845,0.1
0.8943010478361039,0.06005750586637966,0.1
0.9088681913146329,0.06089932774046364,0.1
0.9233862419301738,0.06170169264098156,0.1
0.9378538157523979,0.06246458481308888,0.1
0.9522695294245602,0.06318800635221779,0.1
0.966632000591635,0.06387197728366334,0.1
0.9809398483318751,0.06451653563172481,0.1
0.9951916935914846,0.06512173747825754,0.1
1.0093861596220994,0.06568765701049295,0.1
1.023521872420757,0.066214386557999,0.1
1.0375974611720333,0.0667020366186571,0.1
1.0516115586920296,0.06715073587355548,0.1
1.0655628018738625,0.06756063119069267,0.1
1.0794498321343335,0.06793188761740618,0.1
1.0932712958614292,0.06826468836145766,0.1
1.1070258448623131,0.0685592347607004,0.1
1.1207121368114514,0.06881574624128389,0.1
1.13432883569854,0.06903446026435572,0.1
1.1478746122758563,0.06921563226122643,0.1
1.1613481445046965,0.06935953555698926,0.1
1.174748118000533,0.06946646128258537,0.1
1.1880732264765406,0.0695367182753276,0.1
1.2013221721851228,0.06957063296790075,0.1
1.214493666357088,0.06956854926587573,0.1
1.2275864296381116,0.06953082841378148,0.1
1.2405991925221276,0.06945784884979699,0.1
1.2535306957812946,0.06935000604913229,0.1
1.2663796908921774,0.06920771235618609,0.1
1.2791449404577984,0.06903139680557453,0.1
1.291825218625199,0.06882150493214316,0.1
1.3044193114981817,0.06857849857008316,0.1
1.3169260175448707,0.0683028556412853,0.1
1.3293441479997692,0.0679950699330807,0.1
1.3416725272599679,0.06765565086552439,0.1
1.353909993275191,0.06728512324839274,0.1
1.3660553979313463,0.06688402702807998,0.1
1.3781076074272656,0.06645291702457996,0.1
1.390065502644329,0.06599236265876582,0.1
1.4019279795086774,0.0655029476701775,0.1
1.413693949345701,0.06498526982554506,0.1
1.425362339226538,0.06443994061828412,0.1
1.4369320923062943,0.06386758495920908,0.1
1.4484021681537125,0.06326884085872166,0.1
1.4597715430720437,0.06264435910073655,0.1
1.471039210410858,0.061994802908623206,0.1
1.4822041808685593,0.06132084760344101,0.1
1.493265482785374,0.06062318025476457,0.1
1.5042221624265932,0.05990249932439093,0.1
1.5150732842558616,0.059159514303240936,0.1
1.5258179311983096,0.05839494534176367,0.1
1.5364552048933484,0.057609522874162954,0.1
1.5469842259369493,0.05680398723677296,0.1
1.5574041341132447,0.055979088280912886,0.1
1.5677140886153005,0.05513558498055374,0.1
1.57791326825492,0.054274245035141506,0.1
1.5880008716613485,0.05339584446791635,0.1
1.597976117468774,0.052501167220079484,0.1
1.6078382444925106,0.051591004741154765,0.1
1.6175865118937802,0.05066615557590075,0.1
1.6272201993330164,0.04972742494812694,0.1
1.6367386071116272,0.0487756243417723,0.1
1.646141056302156,0.04781157107960174,0.1
1.6554268888668149,0.046836087899881536,0.1
1.6645954677643569,0.04585000253138964,0.1
1.6736461770452664,0.044854147267120024,0.1
1.682578421935285,0.043849358537038606,0.1
1.6913916289072646,0.04283647648024402,0.1
1.7000852457413795,0.0418163445168895,0.1
1.7086587415737389,0.0407898089202156,0.1
1.7171116069334318,0.03975771838904234,0.1
1.7254433537680782,0.03872092362106626,0.1
1.7336535154579544,0.037680276887304076,0.1
1.7417416468187634,0.036636631608018645,0.1
1.7497073240931615,0.03559084193046284,0.1
1.7575501449311337,0.03454376230876568,0.1
1.7652697283593317,0.03349624708628555,0.1
1.7728657147395182,0.032449150080746794,0.1
1.7803377657162167,0.031403324172468314,0.1
1.7876855641537635,0.03035962089599096,0.1
1.7949088140628637,0.029318890035399052,0.1
1.8020072405168537,0.02828197922362667,0.1
1.8089805895578315,0.027249733546031975,0.1
1.8158286280928244,0.02622299514851346,0.1
1.8225511437802075,0.02520260285043675,0.1
1.8291479449065464,0.024189391762629037,0.1
1.8356188602540886,0.023184192910693516,0.1
1.8419637389590984,0.02218783286388351,0.1
1.8481824503612765,0.021201133369770885,0.1
1.8542748838444594,0.02022491099493164,0.1
1.8602409486688591,0.019259976771863366,0.1
1.8660805737950559,0.018307135852340492,0.1
1.8717937077000042,0.017367187167402338,0.1
1.8773803181852828,0.016440923094160582,0.1
1.8828403921778494,0.015529129129603615,0.1
1.8881739355235443,0.014632583571561728,0.1
1.8933809727736164,0.01375205720699421,0.1
1.8984615469645167,0.012888313007742444,0.1
1.9034157193912282,0.012042105833887382,0.1
1.9082435693743978,0.011214182144839048,0.1
1.9129451940215454,0.010405279718275517,0.1
1.9175207079826053,0.009616127377039216,0.1
1.9219702432000785,0.008847444724087708,0.1
1.9262939486540704,0.008099941885589466,0.1
1.930491990102474,0.007374319262240153,0.1
1.9345645498165855,0.0066712672888715515,0.1
1.938511826312407,0.0059914662024102665,0.1
1.9423340340779218,0.0053355858182380445,0.1
1.946031403296601,0.0047042853149938555,0.1
1.9496041795674175,0.004098213027850058,0.1
1.9530526236216268,0.0035180062502854327,0.1
1.9563770110365895,0.002964291044369124,0.1
1.9595776319468858,0.0024376820595612986,0.1
1.962654790752995,0.0019387823600276125,0.1
1.9656088058277834,0.0014681832604556378,0.1
1.9684400092210717,0.0010264641703554586,0.1
1.9711487463625186,0.0006141924468155,0.1
1.9737353757630693,0.00023192325568057568,0.1
1.976200268715232,-0.00011980055889101048,0.1
1.9785438089923881,-0.0004404485965404072,0.1
1.9807663925474073,-0.0007295030145478539,0.1
1.9828684272107753,-0.00098645863346126,0.1
1.9848503323884663,-0.0012108230345841996,0.1
1.986712538759792,-0.0014021166493989007,0.1
1.988455487975432,-0.0015598728410060028,0.1
1.990079632355863,-0.0016836379776686903,0.1
1.991585434590396,-0.001772971498554802,0.1
1.9929733674370218,-0.001827445971774895,0.1
1.994243913423252,-0.0018466471448199654,0.1
1.9953975645481727,-0.0018301739875071826,0.1
1.9964348219858612,-0.0017776387275461598,0.1
1.9973561957903692,-0.0016886668788431436,0.1
1.9981622046024474,-0.0015628972626637514,0.1
1.9988533753581617,-0.0013999820217795117,0.1
1.9994302429995818,-0.0011995866277262881,0.1
1.9998933501876883,-0.0009613898813063433,0.1
2.0002432470176563,-0.0006850839064685697,0.1
2.00048049073665,-0.00037037413770449063,0.1
2.000605645464278,-1.6979301099906518e-05,0.1
2.0006192819158395,0.00037536861081545795,0.1
2.000521977128482,0.0008069243702758728,0.1
2.000314314190399,0.0012779295513988642,0.1
1.9999968819731813,0.0017886125730678286,0.1
1.9995702748674302,0.0023391887474287863,0.1
1.9990350925217375,0.0029298603338506015,0.1
1.9983919395851266,0.00356081659819696,0.1
1.9976414254530575,0.004232233877258389,0.1
1.996784164017066,0.004944275648190409,0.1
1.9958207734181337,0.0056970926028051365,0.1
1.994751875803858,0.006490822726562418,0.1
1.9935780970894879,0.007325591382106857,0.1
1.9923000667229014,0.008201511397197278,0.1
1.9909184174535735,0.00911868315687515,0.1
1.9894337851055934,0.010077194699719488,0.1
1.9878468083547896,0.01107712181803554,0.1
1.986158128509984,0.012118528161826306,0.1
1.9843683892984425,0.013201465346396192,0.1
1.9824782366555387,0.014325973063436904,0.1
1.9804883185186666,0.015492079195447685,0.1
1.9783992846254286,0.016699799933342977,0.1
1.9762117863161197,0.017949139897101122,0.1
1.9739264763405255,0.01924009225931083,0.1
1.9715440086690446,0.020572638871472277,0.1
1.9690650383081498,0.021946750392912464,0.1
1.9664902211201825,0.02336238642217596,0.1
1.963820213647499,0.024819495630753658,0.1
1.9610556729409454,0.02631801589901464,0.1
1.9581972563926713,0.027857874454208866,0.1
1.9552456215732652,0.029438988010408607,0.1
1.9522014260731981,0.0310612629102616,0.1
1.949065327348564,0.03272459526842841,0.1
1.9458379825710979,0.034428871116580266,0.1
1.9425200484824374,0.036173966549837094,0.1
1.939112181252626,0.03795974787452456,0.1
1.9356150363428037,0.039786071757134736,0.1
1.9320292683720781,0.04165278537437671,0.1
1.9283555309885272,0.0435597265642037,0.1
1.9245944767443066,0.04550672397770973,0.1
1.920746756974823,0.0474935972317883,0.1
1.9168130216819301,0.04952015706244894,0.1
1.9127939194211152,0.05158620547869168,0.1
1.908690097192618,0.053691535916839526,0.1
1.9045022003364551,0.05583593339523396,0.1
1.9002308724312835,0.05801917466920007,0.1
1.8958767551970757,0.06024102838618948,0.1
1.8914404884015357,0.06250125524101605,0.1
1.8869227097702193,0.06479960813109555,0.1
1.882324054900302,0.0671358323116085,0.1
1.8776451571779382,0.06950966555050643,0.1
1.8728866476991588,0.07192083828328305,0.1
1.868049155194253,0.074369073767436,0.1
1.8631333059555748,0.07685408823654669,0.1
1.8581397237687163,0.07937559105390897,0.1
1.8530690298469952,0.08193328486563856,0.1
1.8479218427691895,0.08452686575319913,0.1
1.842698778420464,0.08715602338528333,0.1
1.8374004499364318,0.08982044116898626,0.1
1.8320274676502826,0.09251979640021875,0.1
1.8265804390429232,0.09525376041330039,0.1
1.821059968696067,0.09802199872968274,0.1
1.8154666582482104,0.10082417120575123,0.1
1.8098011063534423,0.10365993217965803,0.1
1.804063908643004,0.10652893061713976,0.1
1.7982556576895692,0.10943081025627578,0.1
1.792376942974152,0.11236520975114726,0.1
1.7864283508556076,0.11533176281435499,0.1
1.7804104645426397,0.11833009835836164,0.1
1.7743238640682757,0.12135984063561923,0.1
1.7681691262667338,0.12442060937745351,0.1
1.7619468247526304,0.12751201993166741,0.1
1.755657529902458,0.13063368339884118,0.1
1.7493018088382857,0.1337852067672957,0.1
1.7428802254136107,0.13696619304669516,0.1
1.7363933402013156,0.14017624140026655,0.1
1.7298417104836556,0.14341494727561052,0.1
1.7232258902442323,0.14668190253408542,0.1
1.7165464301618911,0.14997669557874424,0.1
1.709803877606485,0.15329891148080665,0.1
1.7029987766364465,0.156648132104651,0.1
1.6961316679981164,0.16002393623131123,0.1
1.6892030891267749,0.16342589968046584,0.1
1.6822135741493105,0.1668535954309074,0.1
1.6751636538884886,0.17030659373948068,0.1
1.6680538558687559,0.17378446225848465,0.1
1.6608847043235282,0.1772867661515255,0.1
1.6536567202039183,0.18081306820781715,0.1
1.6463704211888444,0.1843629289549244,0.1
1.6390263216964782,0.1879359067699422,0.1
1.6316249328969692,0.19153155798911137,0.1
1.624166762726418,0.19514943701586449,0.1
1.6166523159020272,0.19878909642730663,0.1
1.6090820939384034,0.20245008707912523,0.1
1.6014565951649562,0.20613195820893437,0.1
1.5937763147443393,0.20983425753805407,0.1
1.5860417446919144,0.21355653137172678,0.1
1.5782533738961657,0.21729832469777455,0.1
1.570411688140047,0.22105918128370514,0.1
1.5625171701232008,0.22483864377226598,0.1
1.554570299485021,0.2286362537754574,0.1
1.5465715528285162,0.23245155196700945,0.1
1.5385214037449282,0.2362840781733301,0.1
1.53042032283908,0.24013337146293304,0.1
1.522268777755401,0.24399897023435327,0.1
1.514067233204605,0.2478804123025608,0.1
1.505816150990978,0.25177723498388066,0.1
1.4975159900402446,0.25568897517943123,0.1
1.4891672064279784,0.25961516945709034,0.1
1.4807702534085199,0.26355535413200043,0.1
1.4723255814443723,0.2675090653456267,0.1
1.463833638236046,0.27147583914337703,0.1
1.4552948687523142,0.27545521155079833,0.1
1.4467097152608561,0.27944671864836146,0.1
1.4380786173592544,0.2834498966448491,0.1
1.4294020120063193,0.2874642819493579,0.1
1.4206803335537141,0.2914894112419307,0.1
1.4119140137778494,0.2955248215428317,0.1
1.403103481912029,0.2995700502804808,0.1
1.3942491646788069,0.30362463535805784,0.1
1.3853514863225547,0.3076881152187968,0.1
1.376410868642184,0.31176002890998034,0.1
1.3674277310240321,0.31583991614565116,0.1
1.358402490474861,0.3199273173680588,0.1
1.349335561654972,0.32402177380785174,0.1
1.3402273569113927,0.32812282754303373,0.1
1.331078286311132,0.33223002155670045,0.1
1.3218887576744769,0.3363428997935701,0.1
1.312659176608308,0.3404610072153258,0.1
1.3033899465394234,0.3445838898547846,0.1
1.2940814687478484,0.3487110948689085,0.1
1.28473414240011,0.35284217059067535,0.1
1.2753483645824664,0.35697666657982435,0.1
1.2659245303340714,0.3611141336724917,0.1
1.2564630326800592,0.36525412402975393,0.1
1.2469642626645336,0.3693961911850926,0.1
1.2374286093834452,0.3735398900908008,0.1
1.227856460017349,0.3776847771633405,0.1
1.2182481998640182,0.38183041032767523,0.1
1.2086042123709202,0.3859763490605831,0.1
1.1989248791675111,0.3901221544329801,0.1
1.189210580097377,0.39426738915125353,0.1
1.1794616932501707,0.3984116175976347,0.1
1.1696785949933604,0.4025544058696202,0.1
1.1598616600037739,0.40669532181845375,0.1
1.1500112612989135,0.4108339350866955,0.1
1.1401277702680583,0.4149698171448787,0.1
1.130211556703115,0.41910254132728475,0.1
1.1202629888292392,0.423231682866836,0.1
1.110282433335185,0.42735681892913907,0.1
1.100270255403413,0.4314775286456713,0.1
1.0902268187399091,0.43559339314615086,0.1
1.0801524856037454,0.43970399559007795,0.1
1.0700476168363413,0.44380892119748777,0.1
1.0599125718904505,0.44790775727890625,0.1
1.0497477088588398,0.4520000932645396,0.1
1.0395533845026697,0.4560855207327047,0.1
1.0293299542795762,0.46016363343751004,0.1
1.0190777723714257,0.46423402733581365,0.1
1.0087971917117702,0.46829630061345334,0.1
0.9984885640129623,0.4723500537107828,0.1
0.9881522397929647,0.4763948893475083,0.1
0.9777885684018104,0.4804304125468538,0.1
0.9673978980477499,0.4844562306590548,0.1
0.9569805758230394,0.4884719533842061,0.1
0.946536947729416,0.4924771927944627,0.1
0.9360673587032016,0.4964715633556202,0.1
0.925572152640089,0.5004546819480725,0.1
0.9150516724195633,0.5044261678871709,0.1
0.9045062599289736,0.5083856429429922,0.1
0.8939362560872712,0.5123327313595207,0.1
0.8833420008683681,0.5162670598732706,0.1
0.8727238333241689,0.520188257731341,0.1
0.8620820916072213,0.5240959567089358,0.1
0.8514171129930336,0.5279897911263386,0.1
0.8407292339020115,0.5318693978653715,0.1
0.8300187899210603,0.5357344163853324,0.1
0.8192861158248029,0.5395844887384389,0.1
0.808531545596466,0.543419259584768,0.1
0.7977554124483799,0.5472383762067241,0.1
0.7869580488421416,0.5510414885230254,0.1
0.7761397865084053,0.5548282491022324,0.1
0.7653009564663148,0.5585983131758228,0.1
0.7544418890425877,0.5623513386508187,0.1
0.7435629138902253,0.5660869861219855,0.1
0.7326643600068847,0.5698049188835967,0.1
0.7217465557528725,0.5735048029407933,0.1
0.7108098288688075,0.5771863070205233,0.1
0.6998545064929029,0.5808491025820935,0.1
0.688880915177922,0.5844928638273206,0.1
0.6778893809077553,0.5881172677103087,0.1
0.6668802291136736,0.5917219939468463,0.1
0.6558537846902062,0.5953067250234417,0.1
0.6448103720106945,0.5988711462059962,0.1
0.6337503149424858,0.60241494554813,0.1
0.6226739368617817,0.6059378138991647,0.1
0.6115815606681602,0.6094394449117677,0.1
0.6004735087987338,0.6129195350492725,0.1
0.5893501032419968,0.6163777835926725,0.1
0.5782116655513065,0.6198138926473077,0.1
0.5670585168580597,0.6232275671492359,0.1
0.5558909778845101,0.6266185148713121,0.1
0.5447093689562826,0.6299864464289644,0.1
0.5335140100145334,0.6333310752856914,0.1
0.5223052206278087,0.6366521177582716,0.1
0.5110833200035687,0.6399492930217002,0.1
0.49984862699938676,0.6432223231138591,0.1
0.48860146013384875,0.6464709329399175,0.1
0.4773421375971152,0.6496948502764827,0.1
0.4660709772611945,0.652893805775492,0.1
0.45478829668988163,0.6560675329678647,0.1
0.4434944131484152,0.6592157682669071,0.1
0.4321896436128049,0.6623382509714882,0.1
0.4208743047788823,0.6654347232689791,0.1
0.40954871307102897,0.6685049302379723,0.1
0.3982131846506319,0.6715486198507763,0.1
0.3868680354242213,0.6745655429756986,0.1
0.375513581051343,0.6775554533791138,0.1
0.36415013695212467,0.680518107727329,0.1
0.35277801831456157,0.6834532655882475,0.1
0.3413975401015321,0.6863606894328302,0.1
0.3300090170575145,0.6892401446363725,0.1
0.3186127637150511,0.6920913994795838,0.1
0.3072090944009148,0.6949142251494885,0.1
0.2957983232420315,0.6977083957401441,0.1
0.28438076417110975,0.700473688253182,0.1
0.2729567309320321,0.7032098825981761,0.1
0.2615265370849602,0.7059167615928438,0.1
0.2500904960112072,0.708594110963077,0.1
0.23864892091783022,0.711241719342818,0.1
0.22720212484199379,0.7138593782737683,0.1
0.2157504206550698,0.7164468822049505,0.1
0.20429412106649006,0.7190040284921135,0.1
0.192833538627373,0.7215306173969899,0.1
0.18136898573388618,0.7240264520864088,0.1
0.16990077463039718,0.7264913386312657,0.1
0.15842921741236482,0.7289250860053517,0.1
0.14695462602902593,0.7313275060840487,0.1
0.1354773122858274,0.733698413642889,0.1
0.1239975878466594,0.736037626355983,0.1
0.11251576423584134,0.7383449647943219,0.1
0.10103215283991336,0.7406202524239501,0.1
0.08954706490918693,0.7428633156040199,0.1
0.07806081155910596,0.7450739835847199,0.1
0.06657370377138196,0.7472520885050883,0.1
0.05508605239492094,0.749397465390711,0.1
0.04359816814656326,0.7515099521513025,0.1
0.032110361611596965,0.7535893895781798,0.1
0.02062294324409825,0.7556356213416219,0.1
0.009136223367050843,0.7576484939881282,0.1
-0.0023494878277021567,0.759627856937565,0.1
-0.013833880279721744,0.7615735624802152,0.1
-0.025316644060398786,0.7634854657737216,0.1
-0.03679746937358925,0.7653634248399346,0.1
-0.04827604655640517,0.7672073005616595,0.1
-0.05975206608021141,0.7690169566793105,0.1
-0.07122521855177233,0.7707922597874692,0.1
-0.08269519471459007,0.7725330793313493,0.1
-0.09416168545041147,0.774239287603176,0.1
-0.10562438178088808,0.7759107597384679,0.1
-0.11708297486942483,0.7775473737122397,0.1
-0.12853715602316554,0.7791490103351129,0.1
-0.13998661669516366,0.7807155532493447,0.1
-0.15143104848668532,0.7822468889247712,0.1
-0.16287014314969134,0.7837429066546725,0.1
-0.17430359258944675,0.785203498551552,0.1
-0.1857310888673039,0.7866285595428425,0.1
-0.1971523242036079,0.7880179873665274,0.1
-0.2085669909807711,0.7893716825666909,0.1
-0.21997478174646526,0.7906895484889885,0.1
-0.2313753892169691,0.7919714912760449,0.1
-0.2427685062806521,0.7932174198627788,0.1
-0.2541538260015769,0.7944272459716523,0.1
-0.2655310416232562,0.7956008841078522,0.1
-0.2768998465725155,0.7967382515543993,0.1
-0.2882599344635051,0.7978392683671874,0.1
-0.2996109991018139,0.7989038573699561,0.1
-0.3109527344887284,0.7999319441491937,0.1
-0.3222848348255874,0.800923457048974,0.1
-0.33360699451827847,0.8018783271657289,0.1
-0.3449189081818243,0.8027964883429509,0.1
-0.35622027064510703,0.8036778771658379,0.1
-0.3675107769556791,0.8045224329558706,0.1
-0.37879012238469734,0.8053300977653248,0.1
-0.3900580024319644,0.8061008163717286,0.1
-0.40131411283105617,0.8068345362722499,0.1
-0.41255814955457554,0.8075312076780299,0.1
-0.4237898088194788,0.8081907835084515,0.1
-0.43500878709252616,0.8088132193853514,0.1
-0.44621478109579893,0.8093984736271723,0.1
-0.4574074878123381,0.8099465072430553,0.1
-0.46858660449184497,0.8104572839268763,0.1
-0.47975182865649735,0.8109307700512248,0.1
-0.49090285810682643,0.8113669346613249,0.1
-0.5020393909277033,0.8117657494689007,0.1
-0.5131611254943835,0.812127188845986,0.1
-0.5242677604786479,0.812451229818678,0.1
-0.5353589948550215,0.8127378520608379,0.1
-0.5464345279070535,0.8129870378877336,0.1
-0.5574940592336942,0.8131987722496311,0.1
-0.5685372887557195,0.8133730427253318,0.1
-0.5795639167222505,0.8135098395156557,0.1
-0.5905736437173162,0.8136091554368712,0.1
-0.6015661706665096,0.8136709859140736,0.1
-0.61254119884368,0.8136953289745116,0.1
-0.623498429877716,0.8136821852408583,0.1
-0.6344375657593632,0.8136315579244359,0.1
-0.6453583088481256,0.8135434528183836,0.1
-0.6562603618792016,0.8134178782907792,0.1
